Nom de salle,site,type,capacité exacte,vidéoprojecteur,Enceinte,Caméra,OS,API,area_code,room_code
F01,Descartes,Plate,44,,,,,emptps-lsh,,18
F02,Descartes,Informatique,13,1,2,,windows,emptps-lsh,,19
F04,Descartes,Plate,48,,,,,emptps-lsh,,20
F05,Descartes,Plate,50,1,,1,,emptps-lsh,,21
F07,Descartes,Plate,14,,,,,emptps-lsh,,22
F08,Descartes,Gradins,62,1,2,3,,emptps-lsh,,23
F11,Descartes,Plate,16,,,,,emptps-lsh,,24
F12,Descartes,Plate,16,,,,,emptps-lsh,,25
F14 Dutilleux,Descartes,Musique,20,,,,,,,
F19,Descartes,Plate,16,,,,,emptps-lsh,,29
F20,Descartes,Plate,16,,,,,emptps-lsh,,30
F22,Descartes,Informatique,10,1,2,,windows,emptps-lsh,,31
F23,Descartes,Informatique,10,1,2,,windows,emptps-lsh,,32
F24,Descartes,Informatique,14,1,2,,windows,emptps-lsh,,33
F101,Descartes,Plate,48,1,2,1,,emptps-lsh,,34
F102,Descartes,Plate,50,,,,,emptps-lsh,,35
F103,Descartes,Plate,40,,,,,emptps-lsh,,36
F104,Descartes,Plate,52,,,,,emptps-lsh,,37
F105,Descartes,Plate,12,,,,,emptps-lsh,,38
F106,Descartes,Gradins,60,1,2,3,,emptps-lsh,,39
F107 (Amphi Descartes),Descartes,Gradins,187,1,,3,,emptps-lsh,,1
F108,Descartes,Plate,16,,,,,emptps-lsh,,40
F109,Descartes,Plate,6,,,,,emptps-lsh,,41
F110,Descartes,Plate,5,,,,,emptps-lsh,,42
F111,Descartes,Plate,10,,,,,emptps-lsh,,43
F112,Descartes,Plate,32,,,,,emptps-lsh,,44
F113,Descartes,Plate,32,,,,,emptps-lsh,,45
F114,Descartes,Plate,16,,,,,emptps-lsh,,46
F115,Descartes,Plate,10,,,,,emptps-lsh,,47
F116,Descartes,Plate,16,,,,,emptps-lsh,,48
F117,Descartes,Plate,5,,,,,emptps-lsh,,49
F118,Descartes,Plate,6,,,,,emptps-lsh,,50
F119,Descartes,Plate,32,,,,,emptps-lsh,,51
F120,Descartes,Plate,32,,2,,,emptps-lsh,,52
F121,Descartes,Informatique,9,,2,,windows,emptps-lsh,,53
F122,Descartes,Plate,30,,,,,emptps-lsh,,54
F123,Descartes,Plate,10,,,,,emptps-lsh,,55
F124,Descartes,Plate,20,,,,,emptps-lsh,,56
Amphi A,Monod,Gradins,100,0,,,,mrbs-enseignement,1,20
Amphi B,Monod,Gradins,100,0,,,,mrbs-enseignement,1,1
Amphi C,Monod,Gradins,50,1,,,,mrbs-enseignement,4,8
Amphi D,Monod,Gradins,50,1,,,,mrbs-enseignement,4,9
Amphi E,Monod,Gradins,50,1,,,,mrbs-enseignement,4,10
Amphi F,Monod,Gradins,50,1,,,,mrbs-enseignement,4,11
Amphi G,Monod,Gradins,50,1,,,,mrbs-enseignement,4,12
Amphi H,Monod,Gradins,50,1,,,,mrbs-enseignement,4,13
Amphi I,Monod,Gradins,50,1,1,,,mrbs-enseignement,5,16
Amphi J,Monod,Gradins,50,1,,,,mrbs-enseignement,5,17
Amphi K,Monod,Gradins,50,1,,,,mrbs-enseignement,5,18
Amphi L,Monod,Gradins,50,1,,,,mrbs-enseignement,5,19
Amphi Biogéol,Monod,Gradins,100,1,1,,,mrbs-enseignement,5,15
Amphi Schrodinger,Monod,Gradins,100,1,1,,,mrbs-enseignement,4,7
A1,Monod,Plate,25,,,,,mrbs-enseignement,1,21
A2,Monod,Plate,25,,,,,mrbs-enseignement,1,22
B1,Monod,Plate,25,,,,,mrbs-enseignement,1,2
B2,Monod,Plate,25,,,,,mrbs-enseignement,1,3
115,Monod,Plate,25,,,,,mrbs,7,9
116,Monod,Plate,25,,,,,mrbs,7,10
Salle des thèses,Monod,Musique,30,,,,,mrbs,5,13
Salle des conseils,Monod,Réunion,15,,,,,mrbs,5,8
Salle des commissions,Monod,Réunion,15,,,,,mrbs,5,3
14,Monod,Plate,25,,,,,mrbs-enseignement,4,14
E001,Monod,Informatique,30,,,,Linux,mrbs-enseignement,8,32
27,Monod,plate,21,,,,,mrbs-enseignement,7,24
113,Monod,plate,21,,,,,mrbs-enseignement,7,25
119,Monod,plate,21,,,,,mrbs-enseignement,7,26
121,Monod,plate,21,,,,,mrbs-enseignement,7,27
191,Monod,plate,21,,,,,mrbs-enseignement,7,28
Salle des examens,Monod,plate,200,,,,,mrbs-enseignement,6,23
125,Monod,Informatique,20,,,,Linux,mrbs-enseignement,8,30
171,Monod,Informatique,20,,,,Linux,mrbs-enseignement,8,31
